Make,Model,Origin,Year,MPG,Cylinders,Displacement,Horsepower,Weight,Acceleration
Pontiac,Safari (sw),US,71,13,8,400,175,5140,12
AMC,Hornet Sportabout (sw),US,71,18,6,258,110,2962,13.5
Chevrolet,Vega (sw),US,71,22,4,140,72,2408,19
Pontiac,Firebird,US,71,19,6,250,100,3282,15
Ford,Mustang,US,71,18,6,250,88,3139,14.5
Mercury,Capri 2000,US,71,23,4,122,86,2220,14
Opel,1900,Europe,71,28,4,116,90,2123,14
Peugeot,304,Europe,71,30,4,79,70,2074,19.5
Fiat,124B,Europe,71,30,4,88,76,2065,14.5
Toyota,Corolla 1200,Japan,71,31,4,71,65,1773,19
Datsun,1200,Japan,71,35,4,72,69,1613,18
Volkswagen,Model 111,Europe,71,27,4,97,60,1834,19
Plymouth,Cricket,US,71,26,4,91,70,1955,20.5
Toyota,Corolla Hardtop,Japan,72,24,4,113,95,2278,15.5
Dodge,Colt Hardtop,US,72,25,4,97.5,80,2126,17
Volkswagen,Type 3,Europe,72,23,4,97,54,2254,23.5
Chevrolet,Vega,US,72,20,4,140,90,2408,19.5
Ford,Pinto Runabout,US,72,21,4,122,86,2226,16.5
Chevrolet,Impala,US,72,13,8,350,165,4274,12
Pontiac,Catalina,US,72,14,8,400,175,4385,12
Plymouth,Fury III,US,72,15,8,318,150,4135,13.5
Ford,Galaxie 500,US,72,14,8,351,153,4129,13
AMC,Ambassador SST,US,72,17,8,304,150,3672,11.5
Mercury,Marquis,US,72,11,8,429,208,4633,11
Buick,LeSabre Custom,US,72,13,8,350,155,4502,13.5
Oldsmobile,Delta 88 Royale,US,72,12,8,350,160,4456,13.5
Chrysler,Newport Royal,US,72,13,8,400,190,4422,12.5
Mazda,RX2 Coupe,Japan,72,19,3,70,97,2330,13.5
AMC,Matador (sw),US,72,15,8,304,150,3892,12.5
Chevrolet,Chevelle Concours (sw),US,72,13,8,307,130,4098,14
Ford,Gran Torino (sw),US,72,13,8,302,140,4294,16
Plymouth,Satellite Custom (sw),US,72,14,8,318,150,4077,14
Volvo,145e (sw),Europe,72,18,4,121,112,2933,14.5
Volkswagen,411 (sw),Europe,72,22,4,121,76,2511,18
Peugeot,504 (sw),Europe,72,21,4,120,87,2979,19.5
Renault,12 (sw),Europe,72,26,4,96,69,2189,18
Ford,Pinto (sw),US,72,22,4,122,86,2395,16
Datsun,510 (sw),Japan,72,28,4,97,92,2288,17
Toyota,Corolla Mark II (sw),Japan,72,23,4,120,97,2506,14.5
Dodge,Colt (sw),US,72,28,4,98,80,2164,15
Toyota,Corolla 1600 (sw),Japan,72,27,4,97,88,2100,16.5
Buick,Century 350,US,73,13,8,350,175,4100,13
AMC,Matador,US,73,14,8,304,150,3672,11.5
Chevrolet,Malibu,US,73,13,8,350,145,3988,13
Ford,Gran Torino,US,73,14,8,302,137,4042,14.5
Dodge,Coronet Custom,US,73,15,8,318,150,3777,12.5
Mercury,Marquis Brougham,US,73,12,8,429,198,4952,11.5
Chevrolet,Caprice Classic,US,73,13,8,400,150,4464,12
Ford,LTD,US,73,13,8,351,158,4363,13
Plymouth,Fury Gran Sedan,US,73,14,8,318,150,4237,14.5
Chrysler,New Yorker Brougham,US,73,13,8,440,215,4735,11
Buick,Electra 225 Custom,US,73,12,8,455,225,4951,11
AMC,Ambassador Brougham,US,73,13,8,360,175,3821,11
Plymouth,Valiant,US,73,18,6,225,105,3121,16.5
Chevrolet,Nova Custom,US,73,16,6,250,100,3278,18
AMC,Hornet,US,73,18,6,232,100,2945,16
Ford,Maverick,US,73,18,6,250,88,3021,16.5
Plymouth,Duster,US,73,23,6,198,95,2904,16
Volkswagen,Super Beetle,Europe,73,26,4,97,46,1950,21
Chevrolet,Impala,US,73,11,8,400,150,4997,14
Ford,Country,US,73,12,8,400,167,4906,12.5
Plymouth,Custom Suburb,US,73,13,8,360,170,4654,13
Oldsmobile,Vista Cruiser,US,73,12,8,350,180,4499,12.5
AMC,Gremlin,US,73,18,6,232,100,2789,15
Toyota,Camry,Japan,73,20,4,97,88,2279,19
Chevrolet,Vega,US,73,21,4,140,72,2401,19.5
Datsun,610,Japan,73,22,4,108,94,2379,16.5
Mazda,RX3,Japan,73,18,3,70,90,2124,13.5
Ford,Pinto,US,73,19,4,122,85,2310,18.5
Mercury,Capri v6,US,73,21,6,155,107,2472,14
Fiat,124 Sport Coupe,Europe,73,26,4,98,90,2265,15.5
Chevrolet,Monte Carlo S,US,73,15,8,350,145,4082,13
Pontiac,Grand Prix,US,73,16,8,400,230,4278,9.5
Fiat,128,Europe,73,29,4,68,49,1867,19.5
Opel,Manta,Europe,73,24,4,116,75,2158,15.5
Audi,100LS,Europe,73,20,4,114,91,2582,14
Volvo,144ea,Europe,73,19,4,121,112,2868,15.5
Dodge,Dart Custom,US,73,15,8,318,150,3399,11
Saab,99le,Europe,73,24,4,121,110,2660,14
Toyota,Mark II,Japan,73,20,6,156,122,2807,13.5
Oldsmobile,Omega,US,73,11,8,350,180,3664,11
Plymouth,Duster,US,74,20,6,198,95,3102,16.5
Ford,Maverick,US,74,21,6,200,0,2875,17
AMC,Hornet,US,74,19,6,232,100,2901,16
Chevrolet,Nova,US,74,15,6,250,100,3336,17
Datsun,B210,Japan,74,31,4,79,67,1950,19
Ford,Pinto,US,74,26,4,122,80,2451,16.5
Toyota,Corolla 1200,Japan,74,32,4,71,65,1836,21
Chevrolet,Vega,US,74,25,4,140,75,2542,17
Chevrolet,Chevelle Malibu Classic,US,74,16,6,250,100,3781,17
AMC,Matador,US,74,16,6,258,110,3632,18
Plymouth,Satellite Sebring,US,74,18,6,225,105,3613,16.5
Ford,Gran Torino,US,74,16,8,302,140,4141,14
Buick,Century Luxus (sw),US,74,13,8,350,150,4699,14.5
Dodge,Coronet Custom (sw),US,74,14,8,318,150,4457,13.5
Ford,Gran Torino (sw),US,74,14,8,302,140,4638,16
AMC,Matador (sw),US,74,14,8,304,150,4257,15.5
Audi,Fox,Europe,74,29,4,98,83,2219,16.5
Volkswagen,Dasher,Europe,74,26,4,79,67,1963,15.5
Opel,Manta,Europe,74,26,4,97,78,2300,14.5
Toyota,Corolla,Japan,74,31,4,76,52,1649,16.5
Datsun,710,Japan,74,32,4,83,61,2003,19
Dodge,Colt,US,74,28,4,90,75,2125,14.5
Fiat,128,Europe,74,24,4,90,75,2108,15.5
Fiat,124 TC,Europe,74,26,4,116,75,2246,14
Honda,Civic,Japan,74,24,4,120,97,2489,15
Subaru,,Japan,74,26,4,108,93,2391,15.5
Fiat,x1.9,Europe,74,31,4,79,67,2000,16
Plymouth,Valiant Custom,US,75,19,6,225,95,3264,16
Chevrolet,Nova,US,75,18,6,250,105,3459,16
Mercury,Monarch,US,75,15,6,250,72,3432,21
Ford,Maverick,US,75,15,6,250,72,3158,19.5
Pontiac,Catalina,US,75,16,8,400,170,4668,11.5
Chevrolet,Bel Air,US,75,15,8,350,145,4440,14
Plymouth,Grand Fury,US,75,16,8,318,150,4498,14.5
Ford,LTD,US,75,14,8,351,148,4657,13.5
Buick,Century,US,75,17,6,231,110,3907,21
Chevrolete,Chevelle Malibu,US,75,16,6,250,105,3897,18.5
AMC,Matador,US,75,15,6,258,110,3730,19
Plymouth,Fury,US,75,18,6,225,95,3785,19
Buick,Skyhawk,US,75,21,6,231,110,3039,15
Chevrolet,Monza 2+2,US,75,20,8,262,110,3221,13.5
Ford,Mustang II,US,75,13,8,302,129,3169,12
Toyota,Corolla,Japan,75,29,4,97,75,2171,16
Ford,Pinto,US,75,23,4,140,83,2639,17
AMC,Gremlin,US,75,20,6,232,100,2914,16
Pontiac,Astro,US,75,23,4,140,78,2592,18.5
Toyota,Corolla,Japan,75,24,4,134,96,2702,13.5
Volkswagen,Dasher,Europe,75,25,4,90,71,2223,16.5
Datsun,710,Japan,75,24,4,119,97,2545,17
Ford,Pinto,US,75,18,6,171,97,2984,14.5
Volkswagen,Rabbit,Europe,75,29,4,90,70,1937,14
AMC,Pacer,US,75,19,6,232,90,3211,17
Audi,100LS,Europe,75,23,4,115,95,2694,15
Peugeot,504,Europe,75,23,4,120,88,2957,17
Volvo,244DL,Europe,75,22,4,121,98,2945,14.5
Saab,99LE,Europe,75,25,4,121,115,2671,13.5
Honda,Civic CVCC,Japan,75,33,4,91,53,1795,17.5
Fiat,131,Europe,76,28,4,107,86,2464,15.5
Opel,1900,Europe,76,25,4,116,81,2220,16.9
Capri,ii,US,76,25,4,140,92,2572,14.9
Dodge,Colt,US,76,26,4,98,79,2255,17.7
Renault,12tl,Europe,76,27,4,101,83,2202,15.3
Chevrolet,Chevelle Malibu Classic,US,76,17.5,8,305,140,4215,13
Dodge,Coronet Brougham,US,76,16,8,318,150,4190,13
AMC,Matador,US,76,15.5,8,304,120,3962,13.9
Ford,Gran Torino,US,76,14.5,8,351,152,4215,12.8
Plymouth,Valiant,US,76,22,6,225,100,3233,15.4
Chevrolet,Nova,US,76,22,6,250,105,3353,14.5
Ford,Maverick,US,76,24,6,200,81,3012,17.6
AMC,Hornet,US,76,22.5,6,232,90,3085,17.6
Chevrolet,Chevette,US,76,29,4,85,52,2035,22.2
Chevrolet,Woody,US,76,24.5,4,98,60,2164,22.1
Volkswagen,Rabbit,Europe,76,29,4,90,70,1937,14.2
Honda,Civic,Japan,76,33,4,91,53,1795,17.4
Dodge,Aspen SE,US,76,20,6,225,100,3651,17.7
Ford,Grenada ghia,US,76,18,6,250,78,3574,21
Pontiac,Ventura SJ,US,76,18.5,6,250,110,3645,16.2
AMC,Pacer d/l,US,76,17.5,6,258,95,3193,17.8
Volkswagen,Rabbit,Europe,76,29.5,4,97,71,1825,12.2
Datsun,B-210,Japan,76,32,4,85,70,1990,17
Toyota,Corolla,Japan,76,28,4,97,75,2155,16.4
Ford,Pinto,US,76,26.5,4,140,72,2565,13.6
Volvo,245,Europe,76,20,4,130,102,3150,15.7
Plymouth,Volare Premier v8,US,76,13,8,318,150,3940,13.2
Peugeot,504,Europe,76,19,4,120,88,3270,21.9
Toyota,Mark II,Japan,76,19,6,156,108,2930,15.5
Mercedes-Benz,280s,Europe,76,16.5,6,168,120,3820,16.7
Cadillac,Seville,US,76,16.5,8,350,180,4380,12.1
Chevrolet,C10,US,76,13,8,350,145,4055,12
Ford,F108,US,76,13,8,302,130,3870,15
Dodge,D100,US,76,13,8,318,150,3755,14
Honda,Accord CVCC,Japan,77,31.5,4,98,68,2045,18.5
Buick,Opel Isuzu Deluxe,US,77,30,4,111,80,2155,14.8
Renault,5 GTL,Europe,77,36,4,79,58,1825,18.6
Plymouth,Arrow GS,US,77,25.5,4,122,96,2300,15.5
Datsun,F-10 Hatchback,Japan,77,33.5,4,85,70,1945,16.8
Chevrolet,Caprice Classic,US,77,17.5,8,305,145,3880,12.5
Oldsmobile,Cutlass Supreme,US,77,17,8,260,110,4060,19
Dodge,Monaco Brougham,US,77,15.5,8,318,145,4140,13.7
Mercury,Cougar Brougham,US,77,15,8,302,130,4295,14.9
Chevrolet,Concours,US,77,17.5,6,250,110,3520,16.4
Buick,Skylark,US,77,20.5,6,231,105,3425,16.9
Plymouth,Volare Custom,US,77,19,6,225,100,3630,17.7
Ford,Grenada,US,77,18.5,6,250,98,3525,19
Pontiac,Grand Prix LJ,US,77,16,8,400,180,4220,11.1
Chevrolet,Monte Carlo Landau,US,77,15.5,8,350,170,4165,11.4
Chrysler,Cordoba,US,77,15.5,8,400,190,4325,12.2
Ford,Thunderbird,US,77,16,8,351,149,4335,14.5
Volkswagen,Rabbit Custom,Europe,77,29,4,97,78,1940,14.5
Pontiac,Sunbird Coupe,US,77,24.5,4,151,88,2740,16
Toyota,Corolla Liftback,Japan,77,26,4,97,75,2265,18.2
Ford,Mustang II 2+2,US,77,25.5,4,140,89,2755,15.8
Chevrolet,Chevette,US,77,30.5,4,98,63,2051,17
Dodge,Colt m/m,US,77,33.5,4,98,83,2075,15.9
Subaru,DL,Japan,77,30,4,97,67,1985,16.4
Volkswagen,Dasher,Europe,77,30.5,4,97,78,2190,14.1
Datsun,810,Japan,77,22,6,146,97,2815,14.5
BMW,320i,Europe,77,21.5,4,121,110,2600,12.8
Mazda,RX-4,Japan,77,21.5,3,80,110,2720,13.5
Volkswagen,Rabbit Custom Diesel,Europe,78,43.1,4,90,48,1985,21.5
Ford,Fiesta,US,78,36.1,4,98,66,1800,14.4
Mazda,GLC Deluxe,Japan,78,32.8,4,78,52,1985,19.4
Datsun,B210 GX,Japan,78,39.4,4,85,70,2070,18.6
Honda,Civic CVCC,Japan,78,36.1,4,91,60,1800,16.4
Oldsmobile,Cutlass Salon Brougham,US,78,19.9,8,260,110,3365,15.5
Dodge,Diplomat,US,78,19.4,8,318,140,3735,13.2
Mercury,Monarch ghia,US,78,20.2,8,302,139,3570,12.8
Pontiac,Phoenix LJ,US,78,19.2,6,231,105,3535,19.2
Chevrolet,Malibu,US,78,20.5,6,200,95,3155,18.2
Ford,Fairmont (auto),US,78,20.2,6,200,85,2965,15.8
Ford,Fairmont (man),US,78,25.1,4,140,88,2720,15.4
Plymouth,Volare,US,78,20.5,6,225,100,3430,17.2
AMC,Concord,US,78,19.4,6,232,90,3210,17.2
Buick,Century Special,US,78,20.6,6,231,105,3380,15.8
Mercury,Zephyr,US,78,20.8,6,200,85,3070,16.7
Dodge,Aspen,US,78,18.6,6,225,110,3620,18.7
AMC,Concord d/l,US,78,18.1,6,258,120,3410,15.1
Chevrolet,Monte Carlo Landau,US,78,19.2,8,305,145,3425,13.2
Buick,Regal Sport Coupe (turbo),US,78,17.7,6,231,165,3445,13.4
Ford,Futura,US,78,18.1,8,302,139,3205,11.2
Dodge,Magnum XE,US,78,17.5,8,318,140,4080,13.7
Chevrolet,Chevette,US,78,30,4,98,68,2155,16.5
Toyota,Corolla,Japan,78,27.5,4,134,95,2560,14.2
Datsun,510,Japan,78,27.2,4,119,97,2300,14.7
Dodge,Omni,US,78,30.9,4,105,75,2230,14.5
Toyota,Celica GT Liftback,Japan,78,21.1,4,134,95,2515,14.8
Plymouth,Sapporo,US,78,23.2,4,156,105,2745,16.7
Oldsmobile,Starfire SX,US,78,23.8,4,151,85,2855,17.6
Datsun,200-SX,Japan,78,23.9,4,119,97,2405,14.9
Audi,5000,Europe,78,20.3,5,131,103,2830,15.9
Volvo,264gl,Europe,78,17,6,163,125,3140,13.6
Saab,99gle,Europe,78,21.6,4,121,115,2795,15.7
Peugeot,604sl,Europe,78,16.2,6,163,133,3410,15.8
Volkswagen,Scirocco,Europe,78,31.5,4,89,71,1990,14.9
Honda,Accord LX,Japan,78,29.5,4,98,68,2135,16.6
Pontiac,Lemans V6,US,79,21.5,6,231,115,3245,15.4
Mercury,Zephyr 6,US,79,19.8,6,200,85,2990,18.2
Ford,Fairmont 4,US,79,22.3,4,140,88,2890,17.3
AMC,Concord DL 6,US,79,20.2,6,232,90,3265,18.2
Dodge,Aspen 6,US,79,20.6,6,225,110,3360,16.6
Chevrolet,Caprice Classic,US,79,17,8,305,130,3840,15.4
Ford,LTD Landau,US,79,17.6,8,302,129,3725,13.4
Mercury,Grand Marquis,US,79,16.5,8,351,138,3955,13.2
Dodge,St. Regis,US,79,18.2,8,318,135,3830,15.2
Buick,Estate Wagon (sw),US,79,16.9,8,350,155,4360,14.9
Ford,Country Squire (sw),US,79,15.5,8,351,142,4054,14.3
Chevrolet,Malibu Classic (sw),US,79,19.2,8,267,125,3605,15
Chrysler,Lebaron Town @ Country (sw),US,79,18.5,8,360,150,3940,13
Volkswagen,Rabbit Custom,Europe,79,31.9,4,89,71,1925,14
Mazda,GLC Deluxe,Japan,79,34.1,4,86,65,1975,15.2
Dodge,Colt Hatchback Custom,US,79,35.7,4,98,80,1915,14.4
AMC,Spirit DL,US,79,27.4,4,121,80,2670,15
Mercedes,Benz 300d,Europe,79,25.4,5,183,77,3530,20.1
Cadillac,Eldorado,US,79,23,8,350,125,3900,17.4
Peugeot,504,Europe,79,27.2,4,141,71,3190,24.8
Oldsmobile,Cutlass Salon Brougham,US,79,23.9,8,260,90,3420,22.2
Plymouth,Horizon,US,79,34.2,4,105,70,2200,13.2
Plymouth,Horizon TC3,US,79,34.5,4,105,70,2150,14.9
Datsun,210,Japan,79,31.8,4,85,65,2020,19.2
Fiat,Strada Custom,Europe,79,37.3,4,91,69,2130,14.7
Buick,Skylark Limited,US,79,28.4,4,151,90,2670,16
Chevrolet,Citation,US,79,28.8,6,173,115,2595,11.3
Oldsmobile,Omega Brougham,US,79,26.8,6,173,115,2700,12.9
Pontiac,Phoenix,US,79,33.5,4,151,90,2556,13.2
Volkswagen,Rabbit,Europe,80,41.5,4,98,76,2144,14.7
Toyota,Corolla Tercel,Japan,80,38.1,4,89,60,1968,18.8
Chevrolet,Chevette,US,80,32.1,4,98,70,2120,15.5
Datsun,310,Japan,80,37.2,4,86,65,2019,16.4
Chevrolet,Citation,US,80,28,4,151,90,2678,16.5
Ford,Fairmont,US,80,26.4,4,140,88,2870,18.1
AMC,Concord,US,80,24.3,4,151,90,3003,20.1
Dodge,Aspen,US,80,19.1,6,225,90,3381,18.7
Audi,4000,Europe,80,34.3,4,97,78,2188,15.8
Toyota,Corolla Liftback,Japan,80,29.8,4,134,90,2711,15.5
Mazda,626,Japan,80,31.3,4,120,75,2542,17.5
Datsun,510 Hatchback,Japan,80,37,4,119,92,2434,15
Toyota,Corolla,Japan,80,32.2,4,108,75,2265,15.2
Mazda,GLC,Japan,80,46.6,4,86,65,2110,17.9
Dodge,Colt,US,80,27.9,4,156,105,2800,14.4
Datsun,210,Japan,80,40.8,4,85,65,2110,19.2
Volkswagen,Rabbit C (Diesel),Europe,80,44.3,4,90,48,2085,21.7
Volkswagen,Dasher (diesel),Europe,80,43.4,4,90,48,2335,23.7
Audi,5000s (diesel),Europe,80,36.4,5,121,67,2950,19.9
Mercedes-Benz,240d,Europe,80,30,4,146,67,3250,21.8
Honda,Civic 1500 gl,Japan,80,44.6,4,91,67,1850,13.8
Renault,Lecar Deluxe,Europe,80,40.9,4,85,0,1835,17.3
Subaru,DL,Japan,80,33.8,4,97,67,2145,18
Volkswagen,Rabbit,Europe,80,29.8,4,89,62,1845,15.3
Datsun,280-ZX,Japan,80,32.7,6,168,132,2910,11.4
Mazda,RX-7 GS,Japan,80,23.7,3,70,100,2420,12.5
Triumph,TR7 Coupe,Europe,80,35,4,122,88,2500,15.1
Ford,Mustang Cobra,US,80,23.6,4,140,0,2905,14.3
Honda,Accord,Japan,80,32.4,4,107,72,2290,17
Plymouth,Reliant,US,81,27.2,4,135,84,2490,15.7
Buick,Skylark,US,81,26.6,4,151,84,2635,16.4
Dodge,Aries Wagon (sw),US,81,25.8,4,156,92,2620,14.4
Chevrolet,Citation,US,81,23.5,6,173,110,2725,12.6
Plymouth,Reliant,US,81,30,4,135,84,2385,12.9
Toyota,Starlet,Japan,81,39.1,4,79,58,1755,16.9
Plymouth,Champ,US,81,39,4,86,64,1875,16.4
Honda,Civic 1300,Japan,81,35.1,4,81,60,1760,16.1
Subaru,,Japan,81,32.3,4,97,67,2065,17.8
Datsun,210 MPG,Japan,81,37,4,85,65,1975,19.4
Toyota,Tercel,Japan,81,37.7,4,89,62,2050,17.3
Mazda,GLC 4,Japan,81,34.1,4,91,68,1985,16
Plymouth,Horizon 4,US,81,34.7,4,105,63,2215,14.9
Ford,Escort 4W,US,81,34.4,4,98,65,2045,16.2
Ford,Escort 2H,US,81,29.9,4,98,65,2380,20.7
Volkswagen,Jetta,Europe,81,33,4,105,74,2190,14.2
Renault,18i,Europe,81,34.5,4,100,0,2320,15.8
Honda,Prelude,Japan,81,33.7,4,107,75,2210,14.4
Toyota,Corolla,Japan,81,32.4,4,108,75,2350,16.8
Datsun,200SX,Japan,81,32.9,4,119,100,2615,14.8
Mazda,626,Japan,81,31.6,4,120,74,2635,18.3
Peugeot,505s Turbo Diesel,Europe,81,28.1,4,141,80,3230,20.4
Saab,900s,Europe,81,0,4,121,110,2800,15.4
Volvo,Diesel,Europe,81,30.7,6,145,76,3160,19.6
Toyota,Cressida,Japan,81,25.4,6,168,116,2900,12.6
Datsun,810 Maxima,Japan,81,24.2,6,146,120,2930,13.8
Buick,Century,US,81,22.4,6,231,110,3415,15.8
Oldsmobile,Cutlass LS,US,81,26.6,8,350,105,3725,19
Ford,Grenada gl,US,81,20.2,6,200,88,3060,17.1
Chrysler,Lebaron Salon,US,81,17.6,6,225,85,3465,16.6
Chevrolet,Cavalier,US,82,28,4,112,88,2605,19.6
Chevrolet,Cavalier Wagon,US,82,27,4,112,88,2640,18.6
Chevrolet,Cavalier 2-door,US,82,34,4,112,88,2395,18
Pontiac,J2000 SE Hatchback,US,82,31,4,112,85,2575,16.2
Dodge,Aries SE,US,82,29,4,135,84,2525,16
Pontiac,Phoenix,US,82,27,4,151,90,2735,18
Ford,Fairmont Futura,US,82,24,4,140,92,2865,16.4
AMC,Concord DL,US,82,23,4,151,0,3035,20.5
Volkswagen,Rabbit l,Europe,82,36,4,105,74,1980,15.3
Mazda,GLC Custom l,Japan,82,37,4,91,68,2025,18.2
Mazda,GLC Custom,Japan,82,31,4,91,68,1970,17.6
Plymouth,Horizon Miser,US,82,38,4,105,63,2125,14.7
Mercury,Lynx l,US,82,36,4,98,70,2125,17.3
Nissan,Stanza XE,Japan,82,36,4,120,88,2160,14.5
Honda,Accord,Japan,82,36,4,107,75,2205,14.5
Toyota,Corolla,Japan,82,34,4,108,70,2245,16.9
Honda,Civic,Japan,82,38,4,91,67,1965,15
Honda,Civic (auto),Japan,82,32,4,91,67,1965,15.7
Datsun,310 GX,Japan,82,38,4,91,67,1995,16.2
Buick,Century Limited,US,82,25,6,181,110,2945,16.4
Oldsmobile,Cutlass Ciera (diesel),US,82,38,6,262,85,3015,17
Chrysler,Lebaron Medallion,US,82,26,4,156,92,2585,14.5
Ford,Grenada l,US,82,22,6,232,112,2835,14.7
Toyota,Celica GT,Japan,82,32,4,144,96,2665,13.9
Dodge,Charger 2.2,US,82,36,4,135,84,2370,13
Chevrolet,Camaro,US,82,27,4,151,90,2950,17.3
Ford,Mustang GL,US,82,27,4,140,86,2790,15.6
Volkswagen,Pickup,Europe,82,44,4,97,52,2130,24.6
Dodge,Rampage,US,82,32,4,135,84,2295,11.6
Ford,Ranger,US,82,28,4,120,79,2625,18.6
Chevy,S-10,US,82,31,4,119,82,2720,19.4
